recording_name,trial_number,subject_id,dataset_name,age_months,yoked_target,yoked_distractor,yoked_pair,exp_to_target_lang,fre_exp,eng_exp,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,max_pupil_baseline,max_pupil_post_onset,peak_pupil_size_difference,mean_pupil_baseline,mean_pupil_post_onset,mean_pupil_size_difference,peak_pupil_latency,age_months_centred,data_split
LearnMix36_S06_93168000_F1,8,93168000,LearnMix-36,44.333333333333336,dog,OTHER,NA,50,50,50,FR_Mixed_DogTeelo_R.wmv,distractor,80,69,0.5369127516778524,NA,1,1,NA,3,1,1300,1300,1300,2.62,2.83,0.20999999999999996,2.567727272727273,2.674888888888889,0.10716161616161601,949,19.333333333333336,distractor
LearnMix36_S06_93168000_F1,12,93168000,LearnMix-36,44.333333333333336,bunny,OTHER,NA,50,50,50,FR_Mixed_BunnyTeelo_R.wmv,distractor,78,75,0.5098039215686274,NA,2,1,NA,220,2,558.3333333333334,316.6666666666667,800,2.735,3.09,0.355,2.705,2.839,0.1339999999999999,850,19.333333333333336,distractor
LearnMix36_S26_83640000_F1,2,83640000,LearnMix-36,44,bunny,OTHER,NA,60,60,40,FR_Mixed_BunnyTeelo_L.wmv,distractor,89,14,0.8640776699029126,NA,1,1,NA,236,1,1483.3333333333335,1483.3333333333335,1483.3333333333335,4.119999999999999,4.32,0.20000000000000107,4.07,4.0793888888888885,0.009388888888888225,349,19,distractor
LearnMix36_S26_83640000_F1,3,83640000,LearnMix-36,44,fish,OTHER,NA,60,60,40,FR_Mixed_FishTeelo_R.wmv,distractor,133,26,0.8364779874213837,NA,1,1,NA,436,1,2216.666666666667,2216.666666666667,2216.666666666667,3.7199999999999998,3.93,0.2100000000000004,3.6670833333333333,3.8554444444444442,0.18836111111111098,766,19,distractor
LearnMix36_S26_83640000_F1,10,83640000,LearnMix-36,44,fish,OTHER,NA,60,60,40,FR_Mixed_FishTeelo_L.wmv,distractor,98,15,0.8672566371681416,NA,2,1,NA,253,1,716.6666666666667,1233.3333333333335,1233.3333333333335,3.76,4.01,0.25,3.742916666666667,3.8093333333333335,0.06641666666666657,616,19,distractor
LearnMix36_S29_98280000_F1,3,98280000,LearnMix-36,40.43333333333333,fish,OTHER,NA,80,80,20,FR_Mixed_FishTeelo_R.wmv,distractor,135,23,0.8544303797468354,NA,1,1,NA,386,1,2250,2250,2250,3.38,3.495,0.11500000000000021,3.34625,3.3870555555555555,0.04080555555555554,1115,15.43333333333333,distractor
LearnMix36_S29_98280000_F1,12,98280000,LearnMix-36,40.43333333333333,bunny,OTHER,NA,80,80,20,FR_Mixed_BunnyTeelo_R.wmv,distractor,94,62,0.6025641025641025,NA,2,1,NA,103,1,783.3333333333334,500.00000000000006,1066.6666666666667,3.25,3.4699999999999998,0.21999999999999975,3.2283333333333335,3.3547727272727275,0.12643939393939396,1615,15.43333333333333,distractor
LearnMix36_S01_88272000_E1,3,88272000,LearnMix-36,46,poisson,OTHER,NA,35,65,35,EN_Mixed_PoissonTeelo_R.wmv,distractor,122,9,0.9312977099236641,NA,1,1,NA,152,0,2016.6666666666667,2016.6666666666667,2016.6666666666667,3.02,2.81,-0.20999999999999996,2.9137500000000003,2.7214062500000002,-0.19234375000000004,700,21,distractor
LearnMix36_S01_88272000_E1,6,88272000,LearnMix-36,46,chien,OTHER,NA,35,65,35,EN_Mixed_ChienTeelo_L.wmv,distractor,103,44,0.7006802721088435,NA,1,1,NA,370,2,1700.0000000000002,1700.0000000000002,1700.0000000000002,2.98,3,0.020000000000000018,2.958125,2.8789506172839507,-0.07917438271604915,949,21,distractor
LearnMix36_S01_88272000_E1,12,88272000,LearnMix-36,46,lapin,OTHER,NA,35,65,35,EN_Mixed_LapinTeelo_R.wmv,distractor,48,106,0.3116883116883117,NA,1,1,NA,1202,2,800,800,800,2.7350000000000003,2.8499999999999996,0.11499999999999932,2.720833333333333,2.747,0.02616666666666667,783,21,distractor
LearnMix36_S04_82812000_E1,2,82812000,LearnMix-36,39,lapin,OTHER,NA,30,70,30,EN_Mixed_LapinTeelo_L.wmv,distractor,126,33,0.7924528301886793,NA,1,1,NA,553,1,2100,2100,2100,2.7800000000000002,2.925,0.14499999999999957,2.77,2.8365555555555555,0.06655555555555548,1049,14,distractor
LearnMix36_S04_82812000_E1,3,82812000,LearnMix-36,39,poisson,OTHER,NA,30,70,30,EN_Mixed_PoissonTeelo_R.wmv,distractor,139,19,0.879746835443038,NA,1,1,NA,320,1,2316.666666666667,2316.666666666667,2316.666666666667,2.75,2.83,0.08000000000000007,2.73125,2.7558333333333334,0.02458333333333318,949,14,distractor
LearnMix36_S04_82812000_E1,8,82812000,LearnMix-36,39,chien,OTHER,NA,30,70,30,EN_Mixed_ChienTeelo_R.wmv,distractor,97,62,0.610062893081761,NA,1,1,NA,1035,1,1616.6666666666667,1616.6666666666667,1616.6666666666667,2.77,2.825,0.05500000000000016,2.7245833333333334,2.7274444444444446,0.002861111111111203,1166,14,distractor
LearnMix36_S04_82812000_E1,10,82812000,LearnMix-36,39,poisson,OTHER,NA,30,70,30,EN_Mixed_PoissonTeelo_L.wmv,distractor,135,24,0.8490566037735849,NA,1,1,NA,402,1,2250,2250,2250,2.875,2.96,0.08499999999999996,2.845,2.837,-0.008000000000000007,999,14,distractor
LearnMix36_S21_503484000_E1,2,503484000,LearnMix-36,37,lapin,OTHER,NA,50,50,50,EN_Mixed_LapinTeelo_L.wmv,distractor,138,0,1,NA,2,1,NA,2,0,975,1616.6666666666667,1616.6666666666667,2.915,3.185,0.27,2.8979166666666667,2.9840555555555555,0.08613888888888876,333,12,distractor
LearnMix36_S21_503484000_E1,3,503484000,LearnMix-36,37,poisson,OTHER,NA,50,50,50,EN_Mixed_PoissonTeelo_R.wmv,distractor,96,17,0.8495575221238938,NA,2,1,NA,303,1,591.6666666666667,383.33333333333337,800,2.8449999999999998,3.49,0.6450000000000005,2.805416666666667,2.951722222222222,0.14630555555555524,716,12,distractor
LearnMix36_S21_503484000_E1,8,503484000,LearnMix-36,37,chien,OTHER,NA,50,50,50,EN_Mixed_ChienTeelo_R.wmv,distractor,124,12,0.9117647058823529,NA,1,1,NA,202,1,2016.6666666666667,2016.6666666666667,2016.6666666666667,2.74,2.875,0.1349999999999998,2.68875,2.7878333333333334,0.09908333333333319,599,12,distractor
LearnMix36_S21_503484000_E1,12,503484000,LearnMix-36,37,lapin,OTHER,NA,50,50,50,EN_Mixed_LapinTeelo_R.wmv,distractor,43,89,0.32575757575757575,NA,2,1,NA,86,2,341.6666666666667,250.00000000000003,433.33333333333337,2.835,3.09,0.2549999999999999,2.80375,2.9779444444444443,0.17419444444444432,699,12,distractor
LearnMix36_S25_93468000_E1,6,93468000,LearnMix-36,37,chien,OTHER,NA,10,90,10,EN_Mixed_ChienTeelo_L.wmv,distractor,135,20,0.8709677419354839,NA,2,1,NA,336,1,1125,1366.6666666666667,1366.6666666666667,3.435,3.73,0.29499999999999993,3.3095833333333333,3.497,0.18741666666666656,1232,12,distractor
LearnMix36_S25_93468000_E1,12,93468000,LearnMix-36,37,lapin,OTHER,NA,10,90,10,EN_Mixed_LapinTeelo_R.wmv,distractor,114,26,0.8142857142857143,NA,1,1,NA,153,1,1900.0000000000002,1900.0000000000002,1900.0000000000002,3.21,3.59,0.3799999999999999,3.1470833333333332,3.389222222222222,0.2421388888888889,599,12,distractor
LearnMix36_S27_93396000_E1,2,93396000,LearnMix-36,43,lapin,OTHER,NA,70,30,70,EN_Mixed_LapinTeelo_L.wmv,distractor,114,4,0.9661016949152542,NA,2,1,NA,70,0,891.6666666666667,1500,1500,2.7800000000000002,3.02,0.23999999999999977,2.7662500000000003,2.8441011235955056,0.07785112359550528,749,18,distractor
LearnMix36_S28_502428000_E1,6,502428000,LearnMix-36,38,chien,OTHER,NA,60,40,60,EN_Mixed_ChienTeelo_L.wmv,distractor,121,33,0.7857142857142857,NA,1,1,NA,552,1,2016.6666666666667,2016.6666666666667,2016.6666666666667,3.6550000000000002,3.465,-0.1900000000000004,3.6104166666666666,3.0012921348314605,-0.6091245318352061,117,13,distractor
LearnMix36_S14_94020000_F2,5,94020000,LearnMix-36,38,fish,OTHER,NA,45,45,55,FR_Mixed_FishWalem_R.wmv,distractor,120,34,0.7792207792207793,NA,1,1,NA,503,1,2000.0000000000002,2000.0000000000002,2000.0000000000002,3.17,3.275,0.10499999999999998,3.129,2.8872222222222224,-0.24177777777777765,466,13,distractor
LearnMix36_S20_85212000_F2,4,85212000,LearnMix-36,48,bunny,OTHER,NA,80,80,20,FR_Mixed_BunnyWalem_L.wmv,distractor,133,25,0.8417721518987342,NA,1,1,NA,419,1,2216.666666666667,2216.666666666667,2216.666666666667,2.45,2.615,0.16500000000000004,2.43125,2.5462777777777776,0.11502777777777773,1083,23,distractor
LearnMix36_S20_85212000_F2,5,85212000,LearnMix-36,48,fish,OTHER,NA,80,80,20,FR_Mixed_FishWalem_R.wmv,distractor,92,61,0.6013071895424836,NA,1,1,NA,753,2,1533.3333333333335,1533.3333333333335,1533.3333333333335,2.6950000000000003,2.8049999999999997,0.10999999999999943,2.6645833333333333,2.658333333333333,-0.006250000000000089,916,23,distractor
LearnMix36_S13_536412000_E2,7,536412000,LearnMix-36,40.43333333333333,poisson,OTHER,NA,40,70,40,EN_Mixed_PoissonWalem_L.wmv,distractor,64,30,0.6808510638297872,NA,2,1,NA,252,3,533.3333333333334,816.6666666666667,816.6666666666667,3.04,3.125,0.08499999999999996,2.993333333333333,2.979833333333333,-0.013500000000000068,833,15.43333333333333,distractor
LearnMix36_S13_536412000_E2,11,536412000,LearnMix-36,40.43333333333333,chien,OTHER,NA,40,70,40,EN_Mixed_ChienWalem_L.wmv,distractor,133,21,0.8636363636363636,NA,1,1,NA,353,1,2166.666666666667,2166.666666666667,2166.666666666667,2.85,3.005,0.1549999999999998,2.715,2.8193888888888887,0.10438888888888886,1649,15.43333333333333,distractor
LearnMix36_S15_97932000_E2,1,97932000,LearnMix-36,39.46666666666667,chien,OTHER,NA,50,45,50,EN_Mixed_ChienWalem_R.wmv,distractor,60,69,0.46511627906976744,NA,1,1,NA,1285,1,900.0000000000001,900.0000000000001,900.0000000000001,2.6950000000000003,2.88,0.1849999999999996,2.662916666666667,2.763,0.10008333333333308,1049,14.466666666666669,distractor
LearnMix36_S15_97932000_E2,7,97932000,LearnMix-36,39.46666666666667,poisson,OTHER,NA,50,45,50,EN_Mixed_PoissonWalem_L.wmv,distractor,0,82,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.075,3.325,0.25,3.075,3.1703333333333332,0.09533333333333305,816,14.466666666666669,distractor
LearnMix36_S17_94332000_E2,1,94332000,LearnMix-36,38,chien,OTHER,NA,60,40,60,EN_Mixed_ChienWalem_R.wmv,distractor,116,20,0.8529411764705882,NA,1,1,NA,103,1,1933.3333333333335,1933.3333333333335,1933.3333333333335,3.21,3.2,-0.009999999999999787,3.1858333333333335,3.088277777777778,-0.09755555555555562,166,13,distractor
LearnMix36_S17_94332000_E2,4,94332000,LearnMix-36,38,lapin,OTHER,NA,60,40,60,EN_Mixed_LapinWalem_L.wmv,distractor,80,79,0.5031446540880503,NA,1,1,NA,252,2,1333.3333333333335,1333.3333333333335,1333.3333333333335,2.9850000000000003,3.2199999999999998,0.23499999999999943,2.97375,3.1015555555555556,0.12780555555555573,1482,13,distractor
LearnMix36_S24_545388000_E2,11,545388000,LearnMix-36,41,chien,OTHER,NA,60,40,60,EN_Mixed_ChienWalem_L.wmv,distractor,74,9,0.891566265060241,NA,1,1,NA,170,0,1066.6666666666667,1066.6666666666667,1066.6666666666667,2.955,3.165,0.20999999999999996,2.899583333333333,2.9256741573033707,0.02609082397003748,1482,16,distractor
LearnMix36_S30_109320000_E2,4,109320000,LearnMix-36,40.2,lapin,OTHER,NA,40,60,40,EN_Mixed_LapinWalem_L.wmv,distractor,129,29,0.8164556962025317,NA,1,1,NA,486,1,2150,2150,2150,2.9,3.025,0.125,2.8629166666666666,2.950555555555556,0.08763888888888927,916,15.200000000000003,distractor
LearnMix36_S30_109320000_E2,5,109320000,LearnMix-36,40.2,poisson,OTHER,NA,40,60,40,EN_Mixed_PoissonWalem_R.wmv,distractor,45,99,0.3125,NA,1,1,NA,819,2,733.3333333333334,733.3333333333334,733.3333333333334,3.065,3.17,0.10499999999999998,3.0216666666666665,3.080277777777778,0.05861111111111139,1233,15.200000000000003,distractor
LearnMix36_S30_109320000_E2,7,109320000,LearnMix-36,40.2,poisson,OTHER,NA,40,60,40,EN_Mixed_PoissonWalem_L.wmv,distractor,137,14,0.9072847682119205,NA,1,1,NA,236,1,2266.666666666667,2266.666666666667,2266.666666666667,2.9000000000000004,2.98,0.07999999999999963,2.8925,2.9370555555555558,0.04455555555555568,833,15.200000000000003,distractor
LearnMix36_S30_109320000_E2,9,109320000,LearnMix-36,40.2,lapin,OTHER,NA,40,60,40,EN_Mixed_LapinWalem_R.wmv,distractor,69,87,0.4423076923076923,NA,1,0,NA,NA,1,1133.3333333333335,1133.3333333333335,1133.3333333333335,2.91,3,0.08999999999999986,2.890833333333333,2.9217222222222223,0.030888888888889188,1482,15.200000000000003,distractor
LearnMix36_S30_109320000_E2,11,109320000,LearnMix-36,40.2,chien,OTHER,NA,40,60,40,EN_Mixed_ChienWalem_L.wmv,distractor,0,159,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.9050000000000002,2.93,0.02499999999999991,2.8733333333333335,2.8653333333333335,-0.008000000000000007,1116,15.200000000000003,distractor
CogMisp24_S03_557712000,3,557712000,CogMisp-24,25,window,mouth,mouth-window,61,38,61,Cmisp_n3o2_winM_e1T03.avi,distractor,62,72,0.4626865671641791,NA,2,1,NA,871,2,516.6666666666667,633.3333333333334,633.3333333333334,3.635,4.055,0.41999999999999993,3.525909090909091,3.865666666666667,0.3397575757575759,1265,0,distractor
CogMisp24_S03_557712000,15,557712000,CogMisp-24,25,table,pizza,pizza-table,61,38,61,Cmisp_c3o2_tabM_e1T15.avi,distractor,21,135,0.1346153846153846,NA,1,1,NA,755,2,350,350,350,3.145,4.14,0.9949999999999997,3.09125,3.3505555555555557,0.2593055555555557,1482,0,distractor
CogMisp24_S03_557712000,16,557712000,CogMisp-24,25,foot,cookie,cookie-foot,61,38,61,Cmisp_n2o2_fooM_e1T16.avi,distractor,0,148,0,-1,NA,0,NA,NA,0,NA,NA,NA,3.495,3.79,0.29499999999999993,3.37875,3.558,0.1792499999999997,400,0,distractor
CogMisp24_S03_557712000,22,557712000,CogMisp-24,25,bowl,chocolate,bowl-chocolate,61,38,61,Cmisp_c1o1_bowM_e1T22.avi,distractor,21,127,0.14189189189189189,NA,1,1,NA,1354,2,350,350,350,3.2350000000000003,3.82,0.5849999999999995,3.1708333333333334,3.554333333333333,0.38349999999999973,1499,0,distractor
CogMisp24_S03_557712000,24,557712000,CogMisp-24,25,banana,giraffe,banana-giraffe,61,38,61,Cmisp_c2o2_banM_e1T24.avi,distractor,0,148,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.3049999999999997,3.92,0.6150000000000002,3.10375,3.4655,0.36175000000000024,1499,0,distractor
CogMisp24_S05_529728000,2,529728000,CogMisp-24,31,butterfly,monkey,butterfly-monkey,75,25,75,Cmisp_n1o2_butM_e1T02.avi,distractor,36,95,0.2748091603053435,NA,1,1,NA,238,2,500.00000000000006,500.00000000000006,500.00000000000006,3.36,3.805,0.4450000000000003,3.277,3.574102564102564,0.29710256410256397,616,6,distractor
CogMisp24_S05_529728000,21,529728000,CogMisp-24,31,mouth,window,mouth-window,75,25,75,Cmisp_n3o2_mouM_e1T21.avi,distractor,86,40,0.6825396825396826,-0.21383647798742145,2,1,NA,122,1,558.3333333333334,883.3333333333334,883.3333333333334,3.335,3.7199999999999998,0.3849999999999998,3.2865,3.417666666666667,0.13116666666666665,1533,6,distractor
CogMisp24_S05_529728000,22,529728000,CogMisp-24,31,bowl,chocolate,bowl-chocolate,75,25,75,Cmisp_c1o1_bowM_e1T22.avi,distractor,105,54,0.660377358490566,0.5062893081761006,2,1,NA,55,2,875,816.6666666666667,933.3333333333334,2.865,3.3600000000000003,0.4950000000000001,2.8116666666666665,3.1635,0.35183333333333344,1433,6,distractor
CogMisp24_S06_548532000,10,548532000,CogMisp-24,28,monkey,butterfly,butterfly-monkey,100,0,100,Cmisp_n1o1_monM_e1T10.avi,distractor,119,32,0.7880794701986755,0.3553459119496855,1,1,NA,638,1,1983.3333333333335,1983.3333333333335,1983.3333333333335,3.06,3.415,0.355,2.973181818181818,2.9903370786516854,0.01715526046986726,1249,3,distractor
CogMisp24_S06_548532000,11,548532000,CogMisp-24,28,chocolate,bowl,bowl-chocolate,100,0,100,Cmisp_c1o2_choM_e1T11.avi,distractor,62,79,0.4397163120567376,0.0062893081761006275,3,1,NA,538,2,338.8888888888889,216.66666666666669,500.00000000000006,3.085,3.83,0.7450000000000001,2.99875,3.2339772727272726,0.23522727272727284,1183,3,distractor
CogMisp24_S06_548532000,18,548532000,CogMisp-24,28,giraffe,banana,banana-giraffe,100,0,100,Cmisp_c2o2_girM_e1T18.avi,distractor,99,36,0.7333333333333333,NA,2,1,NA,438,1,725,1200,1200,2.885,3.185,0.30000000000000027,2.8204166666666666,2.854611111111111,0.03419444444444464,1049,3,distractor
CogMisp24_S06_548532000,22,548532000,CogMisp-24,28,bowl,chocolate,bowl-chocolate,100,0,100,Cmisp_c1o1_bowM_e1T22.avi,distractor,91,61,0.5986842105263158,0.07547169811320753,1,1,NA,1021,1,1483.3333333333335,1483.3333333333335,1483.3333333333335,2.935,3.18,0.2450000000000001,2.90125,3.0459411764705884,0.14469117647058827,1333,3,distractor
CogMisp24_S18_554724000,2,554724000,CogMisp-24,29,butterfly,monkey,butterfly-monkey,95,5,95,Cmisp_n1o2_butM_e1T02.avi,distractor,91,35,0.7222222222222222,0.4276729559748428,2,1,NA,89,2,691.6666666666667,650,733.3333333333334,2.8449999999999998,2.955,0.11000000000000032,2.785833333333333,2.794027777777778,0.008194444444444837,832,4,distractor
CogMisp24_S18_554724000,3,554724000,CogMisp-24,29,window,mouth,mouth-window,95,5,95,Cmisp_n3o2_winM_e1T03.avi,distractor,85,0,1,0.3176100628930818,3,1,NA,188,0,455.55555555555554,650,650,2.6550000000000002,2.8150000000000004,0.16000000000000014,2.6225,2.7208823529411763,0.09838235294117625,1099,4,distractor
CogMisp24_S18_554724000,10,554724000,CogMisp-24,29,monkey,butterfly,butterfly-monkey,95,5,95,Cmisp_n1o1_monM_e1T10.avi,distractor,108,23,0.8244274809160306,0.45911949685534587,2,1,NA,388,1,758.3333333333334,650,866.6666666666667,2.7649999999999997,2.98,0.2150000000000003,2.7391666666666667,2.7613157894736844,0.02214912280701764,1616,4,distractor
CogMisp24_S18_554724000,15,554724000,CogMisp-24,29,table,pizza,pizza-table,95,5,95,Cmisp_c3o2_tabM_e1T15.avi,distractor,146,3,0.9798657718120806,0.6383647798742139,2,1,NA,55,0,1216.6666666666667,1116.6666666666667,1316.6666666666667,2.505,2.6950000000000003,0.1900000000000004,2.462083333333333,2.5585,0.09641666666666682,1631,4,distractor
CogMisp24_S18_554724000,16,554724000,CogMisp-24,29,foot,cookie,cookie-foot,95,5,95,Cmisp_n2o2_fooM_e1T16.avi,distractor,70,79,0.4697986577181208,NA,1,1,NA,55,1,1166.6666666666667,1166.6666666666667,1166.6666666666667,2.56,2.865,0.30500000000000016,2.526666666666667,2.7103333333333333,0.18366666666666642,1482,4,distractor
CogMisp24_S18_554724000,18,554724000,CogMisp-24,29,giraffe,banana,banana-giraffe,95,5,95,Cmisp_c2o2_girM_e1T18.avi,distractor,144,6,0.96,NA,5,1,NA,105,0,480.00000000000006,400,1016.6666666666667,2.66,2.835,0.17499999999999982,2.5533333333333332,2.687705882352941,0.13437254901960793,1166,4,distractor
CogMisp24_S18_554724000,21,554724000,CogMisp-24,29,mouth,window,mouth-window,95,5,95,Cmisp_n3o2_mouM_e1T21.avi,distractor,129,19,0.8716216216216216,0.6477987421383649,2,1,NA,321,1,1066.6666666666667,1933.3333333333335,1933.3333333333335,2.6799999999999997,2.84,0.16000000000000014,2.654166666666667,2.710611111111111,0.0564444444444443,799,4,distractor
CogMisp24_S23_529692000,2,529692000,CogMisp-24,31,butterfly,monkey,butterfly-monkey,99,1,99,Cmisp_n1o2_butM_e1T02.avi,distractor,120,21,0.851063829787234,-0.05031446540880502,3,1,NA,355,1,633.3333333333334,1283.3333333333335,1283.3333333333335,3.135,3.4450000000000003,0.3100000000000005,3.04625,3.293833333333333,0.24758333333333304,899,6,distractor
CogMisp24_S23_529692000,3,529692000,CogMisp-24,31,window,mouth,mouth-window,99,1,99,Cmisp_n3o2_winM_e1T03.avi,distractor,49,110,0.3081761006289308,0.01572327044025157,1,1,NA,55,1,816.6666666666667,816.6666666666667,816.6666666666667,3.205,3.46,0.2549999999999999,3.1662500000000002,3.265888888888889,0.09963888888888883,800,6,distractor
CogMisp24_S23_529692000,6,529692000,CogMisp-24,31,pizza,table,pizza-table,99,1,99,Cmisp_c3o2_pizM_e1T06.avi,distractor,131,28,0.8238993710691824,0.330188679245283,1,1,NA,472,1,2183.3333333333335,2183.3333333333335,2183.3333333333335,2.87,3.295,0.4249999999999998,2.853333333333333,3.084611111111111,0.23127777777777814,1183,6,distractor
CogMisp24_S23_529692000,10,529692000,CogMisp-24,31,monkey,butterfly,butterfly-monkey,99,1,99,Cmisp_n1o1_monM_e1T10.avi,distractor,53,92,0.36551724137931035,0.16352201257861634,1,1,NA,422,2,733.3333333333334,733.3333333333334,733.3333333333334,3.0650000000000004,3.335,0.2699999999999996,3.015,3.155777777777778,0.14077777777777767,1499,6,distractor
CogMisp24_S23_529692000,12,529692000,CogMisp-24,31,cookie,foot,cookie-foot,99,1,99,Cmisp_n2o2_cooM_e1T12.avi,distractor,41,118,0.2578616352201258,-0.03144654088050314,1,1,NA,555,2,683.3333333333334,683.3333333333334,683.3333333333334,3.005,3.0949999999999998,0.08999999999999986,2.9495833333333334,2.9812777777777777,0.03169444444444425,1283,6,distractor
CogMisp24_S23_529692000,15,529692000,CogMisp-24,31,table,pizza,pizza-table,99,1,99,Cmisp_c3o2_tabM_e1T15.avi,distractor,119,34,0.7777777777777778,0.19496855345911945,2,1,NA,571,1,916.6666666666667,583.3333333333334,1250,3.085,3.205,0.1200000000000001,3.0279166666666666,3.0992777777777776,0.07136111111111099,283,6,distractor
CogMisp24_S23_529692000,16,529692000,CogMisp-24,31,foot,cookie,cookie-foot,99,1,99,Cmisp_n2o2_fooM_e1T16.avi,distractor,115,44,0.7232704402515723,-0.08805031446540879,1,1,NA,71,1,1916.6666666666667,1916.6666666666667,1916.6666666666667,2.825,3.1550000000000002,0.33000000000000007,2.7904166666666668,2.9628888888888887,0.17247222222222192,1483,6,distractor
CogMisp24_S24_536832000,3,536832000,CogMisp-24,27,window,mouth,mouth-window,74,26,74,Cmisp_n3o2_winM_e1T03.avi,distractor,86,73,0.5408805031446541,NA,2,1,NA,588,3,716.6666666666667,1216.6666666666667,1216.6666666666667,3.2,3.455,0.2549999999999999,3.1166666666666667,3.3336666666666668,0.21700000000000008,550,2,distractor
CogMisp24_S24_536832000,15,536832000,CogMisp-24,27,table,pizza,pizza-table,74,26,74,Cmisp_c3o2_tabM_e1T15.avi,distractor,86,73,0.5408805031446541,NA,1,1,NA,1122,1,1433.3333333333335,1433.3333333333335,1433.3333333333335,2.93,3.3899999999999997,0.4599999999999995,2.91625,3.181,0.26475000000000026,1566,2,distractor
CogMisp24_S24_536832000,18,536832000,CogMisp-24,27,giraffe,banana,banana-giraffe,74,26,74,Cmisp_c2o2_girM_e1T18.avi,distractor,87,21,0.8055555555555556,0.2578616352201258,3,1,NA,354,1,438.8888888888889,316.6666666666667,600,3.1550000000000002,3.4699999999999998,0.3149999999999995,3.0754166666666665,3.257906976744186,0.1824903100775197,916,2,distractor
CogMisp24_S24_536832000,22,536832000,CogMisp-24,27,bowl,chocolate,bowl-chocolate,74,26,74,Cmisp_c1o1_bowM_e1T22.avi,distractor,7,97,0.0673076923076923,0.2169811320754717,NA,0,NA,NA,0,NA,NA,NA,2.9850000000000003,3.45,0.46499999999999986,2.9491666666666667,3.153511904761905,0.2043452380952382,1466,2,distractor
CogMisp24_S32_554952000,10,554952000,CogMisp-24,30,monkey,butterfly,butterfly-monkey,76,16,76,Cmisp_n1o1_monM_e1T10.avi,distractor,116,15,0.8854961832061069,NA,2,1,NA,521,1,950,333.33333333333337,1566.6666666666667,2.565,2.94,0.375,2.52125,2.762714285714286,0.2414642857142857,1100,5,distractor
CogMisp24_S32_554952000,15,554952000,CogMisp-24,30,table,pizza,pizza-table,76,16,76,Cmisp_c3o2_tabM_e1T15.avi,distractor,71,24,0.7473684210526316,NA,1,1,NA,404,1,1183.3333333333335,1183.3333333333335,1183.3333333333335,2.71,3.065,0.355,2.6020833333333333,2.749034090909091,0.1469507575757576,1515,5,distractor
CogMisp24_S32_554952000,16,554952000,CogMisp-24,30,foot,cookie,cookie-foot,76,16,76,Cmisp_n2o2_fooM_e1T16.avi,distractor,41,77,0.3474576271186441,NA,1,1,NA,920,2,516.6666666666667,516.6666666666667,516.6666666666667,2.645,3.065,0.41999999999999993,2.607083333333333,2.8599431818181817,0.25285984848484855,1116,5,distractor
CogMisp24_S35_563376000,2,563376000,CogMisp-24,28,butterfly,monkey,butterfly-monkey,100,0,100,Cmisp_n1o2_butM_e1T02.avi,distractor,110,42,0.7236842105263158,NA,1,1,NA,355,2,1833.3333333333335,1833.3333333333335,1833.3333333333335,3.16,3.9400000000000004,0.7800000000000002,3.069166666666667,3.4261666666666666,0.35699999999999976,866,3,distractor
CogMisp24_S35_563376000,11,563376000,CogMisp-24,28,chocolate,bowl,bowl-chocolate,100,0,100,Cmisp_c1o2_choM_e1T11.avi,distractor,110,12,0.9016393442622951,0.610062893081761,4,1,NA,255,1,458.33333333333337,766.6666666666667,766.6666666666667,3.65,4.62,0.9700000000000002,3.5683333333333334,3.8580555555555556,0.2897222222222222,1066,3,distractor
CogMisp24_S52_522864000,10,522864000,CogMisp-24,31,monkey,butterfly,butterfly-monkey,36,64,36,Cmisp_n1o1_monM_e1T10.avi,distractor,148,11,0.9308176100628931,0.3616352201257862,1,1,NA,188,0,2466.666666666667,2466.666666666667,2466.666666666667,3.2300000000000004,3.6550000000000002,0.4249999999999998,3.1525,3.417111111111111,0.26461111111111135,1416,6,distractor
CogMisp24_S52_522864000,11,522864000,CogMisp-24,31,chocolate,bowl,bowl-chocolate,36,64,36,Cmisp_c1o2_choM_e1T11.avi,distractor,151,8,0.949685534591195,0.1823899371069182,1,1,NA,138,0,2516.666666666667,2516.666666666667,2516.666666666667,3.23,3.795,0.565,3.1170833333333334,3.4667222222222223,0.34963888888888883,683,6,distractor
CogMisp24_S52_522864000,12,522864000,CogMisp-24,31,cookie,foot,cookie-foot,36,64,36,Cmisp_n2o2_cooM_e1T12.avi,distractor,135,12,0.9183673469387755,0.5471698113207548,1,1,NA,205,1,2250,2250,2250,2.9000000000000004,3.385,0.48499999999999943,2.8054166666666664,3.2238333333333333,0.4184166666666669,816,6,distractor
CogMisp24_S52_522864000,15,522864000,CogMisp-24,31,table,pizza,pizza-table,36,64,36,Cmisp_c3o2_tabM_e1T15.avi,distractor,78,76,0.5064935064935064,NA,2,1,NA,171,3,633.3333333333334,1016.6666666666667,1016.6666666666667,3.0549999999999997,3.4050000000000002,0.35000000000000053,2.9695833333333335,3.206534090909091,0.23695075757575745,667,6,distractor
